equinix-nyc.dirA.20180517-134300.UTC.anon.hdf5,0.008641125031337972
equinix-nyc.dirA.20180517-132000.UTC.anon.hdf5,0.008035042710738925
equinix-nyc.dirA.20180517-130100.UTC.anon.hdf5,0.007928334029823889
equinix-nyc.dirA.20180517-135300.UTC.anon.hdf5,0.007194124321608037
equinix-nyc.dirA.20180517-131100.UTC.anon.hdf5,0.008461216247748956
equinix-nyc.dirA.20180517-133000.UTC.anon.hdf5,0.0077639481243399885
equinix-nyc.dirA.20180517-130000.UTC.anon.hdf5,0.007295496905872347
equinix-nyc.dirA.20180517-132100.UTC.anon.hdf5,0.007570190779217938
equinix-nyc.dirA.20180517-134200.UTC.anon.hdf5,0.0073511497735330895
equinix-nyc.dirA.20180517-133100.UTC.anon.hdf5,0.00656808199470967
equinix-nyc.dirA.20180517-131000.UTC.anon.hdf5,0.008895267620465446
equinix-nyc.dirA.20180517-135200.UTC.anon.hdf5,0.007275882830097168
equinix-nyc.dirA.20180517-131300.UTC.anon.hdf5,0.00899363964643712
equinix-nyc.dirA.20180517-133200.UTC.anon.hdf5,0.00749146555044486
equinix-nyc.dirA.20180517-135100.UTC.anon.hdf5,0.007346012156840914
equinix-nyc.dirA.20180517-140000.UTC.anon.hdf5,0.006813115833556454
equinix-nyc.dirA.20180517-132200.UTC.anon.hdf5,0.007687166962228022
equinix-nyc.dirA.20180517-130300.UTC.anon.hdf5,0.00760961138722584
equinix-nyc.dirA.20180517-134100.UTC.anon.hdf5,0.007964337835565763
equinix-nyc.dirA.20180517-135000.UTC.anon.hdf5,0.007004173042986977
equinix-nyc.dirA.20180517-133300.UTC.anon.hdf5,0.008063993269027302
equinix-nyc.dirA.20180517-131200.UTC.anon.hdf5,0.007521337741836118
equinix-nyc.dirA.20180517-134000.UTC.anon.hdf5,0.00777769807865373
equinix-nyc.dirA.20180517-130200.UTC.anon.hdf5,0.00869267834588171
equinix-nyc.dirA.20180517-132300.UTC.anon.hdf5,0.007136872514746631
equinix-nyc.dirA.20180517-131400.UTC.anon.hdf5,0.008273477572344414
equinix-nyc.dirA.20180517-133500.UTC.anon.hdf5,0.0077223993747012
equinix-nyc.dirA.20180517-134800.UTC.anon.hdf5,0.007316982213310991
equinix-nyc.dirA.20180517-135600.UTC.anon.hdf5,0.00666569049270809
equinix-nyc.dirA.20180517-132500.UTC.anon.hdf5,0.00791884030880091
equinix-nyc.dirA.20180517-130400.UTC.anon.hdf5,0.00895201988243743
equinix-nyc.dirA.20180517-134600.UTC.anon.hdf5,0.007255097466181906
equinix-nyc.dirA.20180517-135800.UTC.anon.hdf5,0.006213908997653694
equinix-nyc.dirA.20180517-135700.UTC.anon.hdf5,0.007002958401559475
equinix-nyc.dirA.20180517-134900.UTC.anon.hdf5,0.007749067721540471
equinix-nyc.dirA.20180517-133400.UTC.anon.hdf5,0.007365151932592647
equinix-nyc.dirA.20180517-131500.UTC.anon.hdf5,0.008164292719101489
equinix-nyc.dirA.20180517-135900.UTC.anon.hdf5,0.006851553491104229
equinix-nyc.dirA.20180517-134700.UTC.anon.hdf5,0.008555085408299466
equinix-nyc.dirA.20180517-130500.UTC.anon.hdf5,0.007310392529331476
equinix-nyc.dirA.20180517-132400.UTC.anon.hdf5,0.007488475932076481
equinix-nyc.dirA.20180517-134400.UTC.anon.hdf5,0.007578265128965116
equinix-nyc.dirA.20180517-132700.UTC.anon.hdf5,0.00759477528504857
equinix-nyc.dirA.20180517-131800.UTC.anon.hdf5,0.008268239469311326
equinix-nyc.dirA.20180517-133900.UTC.anon.hdf5,0.006854591425839465
equinix-nyc.dirA.20180517-130600.UTC.anon.hdf5,0.00768515797565931
equinix-nyc.dirA.20180517-135400.UTC.anon.hdf5,0.006473332237723343
equinix-nyc.dirA.20180517-132900.UTC.anon.hdf5,0.008248238740267465
equinix-nyc.dirA.20180517-131600.UTC.anon.hdf5,0.007922214502360737
equinix-nyc.dirA.20180517-133700.UTC.anon.hdf5,0.007416980513614314
equinix-nyc.dirA.20180517-130800.UTC.anon.hdf5,0.008414643175175453
equinix-nyc.dirA.20180517-133800.UTC.anon.hdf5,0.007543562030362642
equinix-nyc.dirA.20180517-130700.UTC.anon.hdf5,0.007542226628734264
equinix-nyc.dirA.20180517-132600.UTC.anon.hdf5,0.00870660246692436
equinix-nyc.dirA.20180517-131900.UTC.anon.hdf5,0.007846603137923297
equinix-nyc.dirA.20180517-134500.UTC.anon.hdf5,0.007124985463894672
equinix-nyc.dirA.20180517-133600.UTC.anon.hdf5,0.007405303486370444
equinix-nyc.dirA.20180517-130900.UTC.anon.hdf5,0.006696510170559193
equinix-nyc.dirA.20180517-132800.UTC.anon.hdf5,0.007756756378612239
equinix-nyc.dirA.20180517-131700.UTC.anon.hdf5,0.007742720585911448
equinix-nyc.dirA.20180517-135500.UTC.anon.hdf5,0.006726747471381678
equinix-nyc.dirA.20180621-132400.UTC.anon.hdf5,0.008177894893555146
equinix-nyc.dirA.20180621-130500.UTC.anon.hdf5,0.009581204808116296
equinix-nyc.dirA.20180621-134700.UTC.anon.hdf5,0.00872444100522884
equinix-nyc.dirA.20180621-135900.UTC.anon.hdf5,0.008523184870741838
equinix-nyc.dirA.20180621-131500.UTC.anon.hdf5,0.008532390419927061
equinix-nyc.dirA.20180621-133400.UTC.anon.hdf5,0.009288458239638335
equinix-nyc.dirA.20180621-134900.UTC.anon.hdf5,0.008330590399570037
equinix-nyc.dirA.20180621-135700.UTC.anon.hdf5,0.009035787463565583
equinix-nyc.dirA.20180621-135800.UTC.anon.hdf5,0.008402237654515806
equinix-nyc.dirA.20180621-134600.UTC.anon.hdf5,0.007946589149781533
equinix-nyc.dirA.20180621-130400.UTC.anon.hdf5,0.009493268215470935
equinix-nyc.dirA.20180621-132500.UTC.anon.hdf5,0.008866510668959342
equinix-nyc.dirA.20180621-135600.UTC.anon.hdf5,0.009021733978962054
equinix-nyc.dirA.20180621-134800.UTC.anon.hdf5,0.007815451615967405
equinix-nyc.dirA.20180621-133500.UTC.anon.hdf5,0.009077873923636745
equinix-nyc.dirA.20180621-131400.UTC.anon.hdf5,0.009718632469920822
equinix-nyc.dirA.20180621-135500.UTC.anon.hdf5,0.009052256077756761
equinix-nyc.dirA.20180621-132800.UTC.anon.hdf5,0.00918555895565849
equinix-nyc.dirA.20180621-131700.UTC.anon.hdf5,0.00894300402271956
equinix-nyc.dirA.20180621-133600.UTC.anon.hdf5,0.009575449989600875
equinix-nyc.dirA.20180621-130900.UTC.anon.hdf5,0.0090493575473813
equinix-nyc.dirA.20180621-134500.UTC.anon.hdf5,0.008003059826411628
equinix-nyc.dirA.20180621-132600.UTC.anon.hdf5,0.008990951100138712
equinix-nyc.dirA.20180621-131900.UTC.anon.hdf5,0.009025518185027342
equinix-nyc.dirA.20180621-133800.UTC.anon.hdf5,0.009422411492211145
equinix-nyc.dirA.20180621-130700.UTC.anon.hdf5,0.009300849079033948
equinix-nyc.dirA.20180621-133700.UTC.anon.hdf5,0.009411636741842066
equinix-nyc.dirA.20180621-130800.UTC.anon.hdf5,0.009422699258613196
equinix-nyc.dirA.20180621-132900.UTC.anon.hdf5,0.009687666153143301
equinix-nyc.dirA.20180621-131600.UTC.anon.hdf5,0.008926515694872175
equinix-nyc.dirA.20180621-135400.UTC.anon.hdf5,0.00838918232096292
equinix-nyc.dirA.20180621-133900.UTC.anon.hdf5,0.00833845283918752
equinix-nyc.dirA.20180621-130600.UTC.anon.hdf5,0.009171613034013018
equinix-nyc.dirA.20180621-132700.UTC.anon.hdf5,0.008357526527771539
equinix-nyc.dirA.20180621-131800.UTC.anon.hdf5,0.009108031070563538
equinix-nyc.dirA.20180621-134400.UTC.anon.hdf5,0.00905376433362007
equinix-nyc.dirA.20180621-135200.UTC.anon.hdf5,0.008101127767358197
equinix-nyc.dirA.20180621-131000.UTC.anon.hdf5,0.009230649815498178
equinix-nyc.dirA.20180621-133100.UTC.anon.hdf5,0.008666678567486479
equinix-nyc.dirA.20180621-134200.UTC.anon.hdf5,0.008726723021161792
equinix-nyc.dirA.20180621-132100.UTC.anon.hdf5,0.007975839233009728
equinix-nyc.dirA.20180621-130000.UTC.anon.hdf5,0.008569552190895705
equinix-nyc.dirA.20180621-133000.UTC.anon.hdf5,0.007918615235201742
equinix-nyc.dirA.20180621-131100.UTC.anon.hdf5,0.009405982982621498
equinix-nyc.dirA.20180621-135300.UTC.anon.hdf5,0.008682815550883693
equinix-nyc.dirA.20180621-130100.UTC.anon.hdf5,0.009810241154239596
equinix-nyc.dirA.20180621-132000.UTC.anon.hdf5,0.0100834494143574
equinix-nyc.dirA.20180621-134300.UTC.anon.hdf5,0.008855574723924273
equinix-nyc.dirA.20180621-132300.UTC.anon.hdf5,0.008996207322824572
equinix-nyc.dirA.20180621-130200.UTC.anon.hdf5,0.00964199677712071
equinix-nyc.dirA.20180621-134000.UTC.anon.hdf5,0.008733159700011024
equinix-nyc.dirA.20180621-131200.UTC.anon.hdf5,0.008929670706124656
equinix-nyc.dirA.20180621-133300.UTC.anon.hdf5,0.008312550575738962
equinix-nyc.dirA.20180621-135000.UTC.anon.hdf5,0.008255773991732414
equinix-nyc.dirA.20180621-134100.UTC.anon.hdf5,0.008592449405921118
equinix-nyc.dirA.20180621-130300.UTC.anon.hdf5,0.008526002456969165
equinix-nyc.dirA.20180621-140000.UTC.anon.hdf5,0.007928696124533606
equinix-nyc.dirA.20180621-132200.UTC.anon.hdf5,0.009142845815502032
equinix-nyc.dirA.20180621-135100.UTC.anon.hdf5,0.008029416181505652
equinix-nyc.dirA.20180621-133200.UTC.anon.hdf5,0.00884866037098931
equinix-nyc.dirA.20180621-131300.UTC.anon.hdf5,0.009271873666142101
equinix-nyc.dirA.20180719-132500.UTC.anon.hdf5,0.006875323836901632
equinix-nyc.dirA.20180719-130400.UTC.anon.hdf5,0.006953311181845366
equinix-nyc.dirA.20180719-134600.UTC.anon.hdf5,0.008196042997673013
equinix-nyc.dirA.20180719-135800.UTC.anon.hdf5,0.0074405083220652115
equinix-nyc.dirA.20180719-131400.UTC.anon.hdf5,0.0070555179806606905
equinix-nyc.dirA.20180719-133500.UTC.anon.hdf5,0.0068692136349287536
equinix-nyc.dirA.20180719-134800.UTC.anon.hdf5,0.0071230037911382245
equinix-nyc.dirA.20180719-135600.UTC.anon.hdf5,0.007264436913781
equinix-nyc.dirA.20180719-135900.UTC.anon.hdf5,0.007445673947822811
equinix-nyc.dirA.20180719-134700.UTC.anon.hdf5,0.008020726564393135
equinix-nyc.dirA.20180719-130500.UTC.anon.hdf5,0.0071321972657607926
equinix-nyc.dirA.20180719-132400.UTC.anon.hdf5,0.006496920523808179
equinix-nyc.dirA.20180719-135700.UTC.anon.hdf5,0.00709121471744307
equinix-nyc.dirA.20180719-134900.UTC.anon.hdf5,0.007929156294319386
equinix-nyc.dirA.20180719-133400.UTC.anon.hdf5,0.007467894445275047
equinix-nyc.dirA.20180719-131500.UTC.anon.hdf5,0.007095443427823075
equinix-nyc.dirA.20180719-135400.UTC.anon.hdf5,0.006360787452818748
equinix-nyc.dirA.20180719-132900.UTC.anon.hdf5,0.006382771050363926
equinix-nyc.dirA.20180719-131600.UTC.anon.hdf5,0.006922831729703143
equinix-nyc.dirA.20180719-133700.UTC.anon.hdf5,0.007488487644547992
equinix-nyc.dirA.20180719-130800.UTC.anon.hdf5,0.0071941180135806325
equinix-nyc.dirA.20180719-134400.UTC.anon.hdf5,0.007753218230376655
equinix-nyc.dirA.20180719-132700.UTC.anon.hdf5,0.007312946205489772
equinix-nyc.dirA.20180719-131800.UTC.anon.hdf5,0.007077375748777299
equinix-nyc.dirA.20180719-133900.UTC.anon.hdf5,0.0070659192086630265
equinix-nyc.dirA.20180719-130600.UTC.anon.hdf5,0.007000961797505528
equinix-nyc.dirA.20180719-133600.UTC.anon.hdf5,0.007750474590984993
equinix-nyc.dirA.20180719-130900.UTC.anon.hdf5,0.006739366930747517
equinix-nyc.dirA.20180719-132800.UTC.anon.hdf5,0.007276392059357988
equinix-nyc.dirA.20180719-131700.UTC.anon.hdf5,0.006996512696343935
equinix-nyc.dirA.20180719-135500.UTC.anon.hdf5,0.007419523643585216
equinix-nyc.dirA.20180719-133800.UTC.anon.hdf5,0.007384255754740251
equinix-nyc.dirA.20180719-130700.UTC.anon.hdf5,0.007499779602572574
equinix-nyc.dirA.20180719-132600.UTC.anon.hdf5,0.007125910193243117
equinix-nyc.dirA.20180719-131900.UTC.anon.hdf5,0.007855109534885513
equinix-nyc.dirA.20180719-134500.UTC.anon.hdf5,0.00701665994591272
equinix-nyc.dirA.20180719-135300.UTC.anon.hdf5,0.007451837694489642
equinix-nyc.dirA.20180719-131100.UTC.anon.hdf5,0.006774935721673317
equinix-nyc.dirA.20180719-133000.UTC.anon.hdf5,0.007388649345863386
equinix-nyc.dirA.20180719-134300.UTC.anon.hdf5,0.007351204182741819
equinix-nyc.dirA.20180719-132000.UTC.anon.hdf5,0.007071825536610652
equinix-nyc.dirA.20180719-130100.UTC.anon.hdf5,0.006812857231168814
equinix-nyc.dirA.20180719-133100.UTC.anon.hdf5,0.008312829529319839
equinix-nyc.dirA.20180719-131000.UTC.anon.hdf5,0.0065481367314456996
equinix-nyc.dirA.20180719-135200.UTC.anon.hdf5,0.007840389717092135
equinix-nyc.dirA.20180719-130000.UTC.anon.hdf5,0.008529818997058927
equinix-nyc.dirA.20180719-132100.UTC.anon.hdf5,0.0076068966612855855
equinix-nyc.dirA.20180719-134200.UTC.anon.hdf5,0.006639242997681065
equinix-nyc.dirA.20180719-140000.UTC.anon.hdf5,0.00796261702017163
equinix-nyc.dirA.20180719-132200.UTC.anon.hdf5,0.007564684760272513
equinix-nyc.dirA.20180719-130300.UTC.anon.hdf5,0.00724422403982086
equinix-nyc.dirA.20180719-134100.UTC.anon.hdf5,0.006844595879225809
equinix-nyc.dirA.20180719-131300.UTC.anon.hdf5,0.007387080800224174
equinix-nyc.dirA.20180719-133200.UTC.anon.hdf5,0.00675720202310719
equinix-nyc.dirA.20180719-135100.UTC.anon.hdf5,0.008108863366877384
equinix-nyc.dirA.20180719-134000.UTC.anon.hdf5,0.006412285101578207
equinix-nyc.dirA.20180719-130200.UTC.anon.hdf5,0.007852447763466722
equinix-nyc.dirA.20180719-132300.UTC.anon.hdf5,0.007090832002443648
equinix-nyc.dirA.20180719-135000.UTC.anon.hdf5,0.008168617144428271
equinix-nyc.dirA.20180719-133300.UTC.anon.hdf5,0.007915894121387192
equinix-nyc.dirA.20180719-131200.UTC.anon.hdf5,0.006599220360545692
equinix-nyc.dirA.20180816-135400.UTC.anon.hdf5,0.009621697942659595
equinix-nyc.dirA.20180816-133700.UTC.anon.hdf5,0.008721649604831443
equinix-nyc.dirA.20180816-130800.UTC.anon.hdf5,0.010142550715452881
equinix-nyc.dirA.20180816-132900.UTC.anon.hdf5,0.009051474932289668
equinix-nyc.dirA.20180816-131600.UTC.anon.hdf5,0.009080726033799703
equinix-nyc.dirA.20180816-134400.UTC.anon.hdf5,0.009211667558519822
equinix-nyc.dirA.20180816-133900.UTC.anon.hdf5,0.009077560181963448
equinix-nyc.dirA.20180816-130600.UTC.anon.hdf5,0.009959959545894976
equinix-nyc.dirA.20180816-132700.UTC.anon.hdf5,0.008594005506717182
equinix-nyc.dirA.20180816-131800.UTC.anon.hdf5,0.009436040666394169
equinix-nyc.dirA.20180816-132800.UTC.anon.hdf5,0.009044212681684663
equinix-nyc.dirA.20180816-131700.UTC.anon.hdf5,0.009594920846224
equinix-nyc.dirA.20180816-133600.UTC.anon.hdf5,0.00900169417310706
equinix-nyc.dirA.20180816-130900.UTC.anon.hdf5,0.008886365474103538
equinix-nyc.dirA.20180816-135500.UTC.anon.hdf5,0.009351042586027328
equinix-nyc.dirA.20180816-132600.UTC.anon.hdf5,0.009266018697745135
equinix-nyc.dirA.20180816-131900.UTC.anon.hdf5,0.008839156952186525
equinix-nyc.dirA.20180816-133800.UTC.anon.hdf5,0.009578664866738558
equinix-nyc.dirA.20180816-130700.UTC.anon.hdf5,0.008819314423727707
equinix-nyc.dirA.20180816-134500.UTC.anon.hdf5,0.009322149901337298
equinix-nyc.dirA.20180816-130400.UTC.anon.hdf5,0.010017623045493015
equinix-nyc.dirA.20180816-132500.UTC.anon.hdf5,0.009308042629754005
equinix-nyc.dirA.20180816-135800.UTC.anon.hdf5,0.009326641130561232
equinix-nyc.dirA.20180816-134600.UTC.anon.hdf5,0.009784042851813987
equinix-nyc.dirA.20180816-133500.UTC.anon.hdf5,0.008768630946493204
equinix-nyc.dirA.20180816-131400.UTC.anon.hdf5,0.008770633356118225
equinix-nyc.dirA.20180816-135600.UTC.anon.hdf5,0.008929614603846467
equinix-nyc.dirA.20180816-134800.UTC.anon.hdf5,0.010219722845590742
equinix-nyc.dirA.20180816-134700.UTC.anon.hdf5,0.008806782667453179
equinix-nyc.dirA.20180816-135900.UTC.anon.hdf5,0.0090133763570571
equinix-nyc.dirA.20180816-132400.UTC.anon.hdf5,0.009515447499803792
equinix-nyc.dirA.20180816-130500.UTC.anon.hdf5,0.009674864184576734
equinix-nyc.dirA.20180816-134900.UTC.anon.hdf5,0.009005677849228204
equinix-nyc.dirA.20180816-135700.UTC.anon.hdf5,0.008904652114693769
equinix-nyc.dirA.20180816-131500.UTC.anon.hdf5,0.008787751311564484
equinix-nyc.dirA.20180816-133400.UTC.anon.hdf5,0.009484774411961461
equinix-nyc.dirA.20180816-130300.UTC.anon.hdf5,0.00957117821226439
equinix-nyc.dirA.20180816-132200.UTC.anon.hdf5,0.009162091650264388
equinix-nyc.dirA.20180816-140000.UTC.anon.hdf5,0.008761251029770425
equinix-nyc.dirA.20180816-134100.UTC.anon.hdf5,0.009205142496605721
equinix-nyc.dirA.20180816-133200.UTC.anon.hdf5,0.009422643428217838
equinix-nyc.dirA.20180816-131300.UTC.anon.hdf5,0.008882256975126146
equinix-nyc.dirA.20180816-135100.UTC.anon.hdf5,0.009259901946524164
equinix-nyc.dirA.20180816-134000.UTC.anon.hdf5,0.009738928883379341
equinix-nyc.dirA.20180816-132300.UTC.anon.hdf5,0.008658400514097006
equinix-nyc.dirA.20180816-130200.UTC.anon.hdf5,0.01045904899977562
equinix-nyc.dirA.20180816-135000.UTC.anon.hdf5,0.009025609765770218
equinix-nyc.dirA.20180816-131200.UTC.anon.hdf5,0.00979658155860555
equinix-nyc.dirA.20180816-133300.UTC.anon.hdf5,0.00934409604754218
equinix-nyc.dirA.20180816-135300.UTC.anon.hdf5,0.00885063050128795
equinix-nyc.dirA.20180816-133000.UTC.anon.hdf5,0.009420884738711706
equinix-nyc.dirA.20180816-131100.UTC.anon.hdf5,0.009082946092469294
equinix-nyc.dirA.20180816-134300.UTC.anon.hdf5,0.009398985985476288
equinix-nyc.dirA.20180816-130100.UTC.anon.hdf5,0.009639204591976674
equinix-nyc.dirA.20180816-132000.UTC.anon.hdf5,0.009453364622678886
equinix-nyc.dirA.20180816-131000.UTC.anon.hdf5,0.009639955102487701
equinix-nyc.dirA.20180816-133100.UTC.anon.hdf5,0.009037882554606544
equinix-nyc.dirA.20180816-135200.UTC.anon.hdf5,0.008945985682361443
equinix-nyc.dirA.20180816-132100.UTC.anon.hdf5,0.008353369590983454
equinix-nyc.dirA.20180816-130000.UTC.anon.hdf5,0.009099425772597472
equinix-nyc.dirA.20180816-134200.UTC.anon.hdf5,0.009373315139071456
equinix-nyc.dirA.20180921-132200.UTC.anon.hdf5,0.0059627631007509105
equinix-nyc.dirA.20180921-140000.UTC.anon.hdf5,0.005933067838978689
equinix-nyc.dirA.20180921-130300.UTC.anon.hdf5,0.006130443079287183
equinix-nyc.dirA.20180921-134100.UTC.anon.hdf5,0.005239311319917923
equinix-nyc.dirA.20180921-131300.UTC.anon.hdf5,0.00580193754169419
equinix-nyc.dirA.20180921-133200.UTC.anon.hdf5,0.005788945475729398
equinix-nyc.dirA.20180921-135100.UTC.anon.hdf5,0.00596279784902506
equinix-nyc.dirA.20180921-134000.UTC.anon.hdf5,0.005292940231671789
equinix-nyc.dirA.20180921-130200.UTC.anon.hdf5,0.006498230063205033
equinix-nyc.dirA.20180921-132300.UTC.anon.hdf5,0.004859090377375778
equinix-nyc.dirA.20180921-135000.UTC.anon.hdf5,0.005689131074609653
equinix-nyc.dirA.20180921-133300.UTC.anon.hdf5,0.006166681855749243
equinix-nyc.dirA.20180921-131200.UTC.anon.hdf5,0.005519887786534724
equinix-nyc.dirA.20180921-135300.UTC.anon.hdf5,0.005121168415702556
equinix-nyc.dirA.20180921-131100.UTC.anon.hdf5,0.0052014671996813006
equinix-nyc.dirA.20180921-133000.UTC.anon.hdf5,0.005438266598738092
equinix-nyc.dirA.20180921-134300.UTC.anon.hdf5,0.0053945468815797286
equinix-nyc.dirA.20180921-132000.UTC.anon.hdf5,0.005682036930014042
equinix-nyc.dirA.20180921-130100.UTC.anon.hdf5,0.006144801205283457
equinix-nyc.dirA.20180921-133100.UTC.anon.hdf5,0.0057434048963941175
equinix-nyc.dirA.20180921-131000.UTC.anon.hdf5,0.00542560415182104
equinix-nyc.dirA.20180921-135200.UTC.anon.hdf5,0.005537413443616321
equinix-nyc.dirA.20180921-130000.UTC.anon.hdf5,0.00658552001949089
equinix-nyc.dirA.20180921-132100.UTC.anon.hdf5,0.005459289307211358
equinix-nyc.dirA.20180921-134200.UTC.anon.hdf5,0.005470725770805615
equinix-nyc.dirA.20180921-135400.UTC.anon.hdf5,0.005209327342575134
equinix-nyc.dirA.20180921-131600.UTC.anon.hdf5,0.006574125064040583
equinix-nyc.dirA.20180921-132900.UTC.anon.hdf5,0.00555723410177104
equinix-nyc.dirA.20180921-130800.UTC.anon.hdf5,0.006054527862033053
equinix-nyc.dirA.20180921-133700.UTC.anon.hdf5,0.0050726826702129435
equinix-nyc.dirA.20180921-134400.UTC.anon.hdf5,0.005157029483734602
equinix-nyc.dirA.20180921-131800.UTC.anon.hdf5,0.005663168993976289
equinix-nyc.dirA.20180921-132700.UTC.anon.hdf5,0.005158094922639543
equinix-nyc.dirA.20180921-130600.UTC.anon.hdf5,0.005199402397385184
equinix-nyc.dirA.20180921-133900.UTC.anon.hdf5,0.00585779976553418
equinix-nyc.dirA.20180921-130900.UTC.anon.hdf5,0.005417918263470377
equinix-nyc.dirA.20180921-133600.UTC.anon.hdf5,0.0058646940775653675
equinix-nyc.dirA.20180921-131700.UTC.anon.hdf5,0.005453552593513335
equinix-nyc.dirA.20180921-132800.UTC.anon.hdf5,0.005881808857225763
equinix-nyc.dirA.20180921-135500.UTC.anon.hdf5,0.0050616805084873
equinix-nyc.dirA.20180921-130700.UTC.anon.hdf5,0.005202994478198209
equinix-nyc.dirA.20180921-133800.UTC.anon.hdf5,0.0050566980045033535
equinix-nyc.dirA.20180921-131900.UTC.anon.hdf5,0.0057724319921721
equinix-nyc.dirA.20180921-132600.UTC.anon.hdf5,0.00628420384127766
equinix-nyc.dirA.20180921-134500.UTC.anon.hdf5,0.005461347003630206
equinix-nyc.dirA.20180921-132500.UTC.anon.hdf5,0.00560660116547703
equinix-nyc.dirA.20180921-130400.UTC.anon.hdf5,0.005625518684539374
equinix-nyc.dirA.20180921-134600.UTC.anon.hdf5,0.005659927474225231
equinix-nyc.dirA.20180921-135800.UTC.anon.hdf5,0.0052297391505296996
equinix-nyc.dirA.20180921-131400.UTC.anon.hdf5,0.006653232481761843
equinix-nyc.dirA.20180921-133500.UTC.anon.hdf5,0.006364733755148806
